.	O	O	O	O	O

L	B-NOM_PER	O	O	O	O
’	I-NOM_PER	O	O	O	O
abbé	I-NOM_PER	O	O	O	O
Sérapion	I-NOM_PER	O	O	O	O
avait	O	O	O	O	O
dans	O	O	O	O	O
le	O	O	O	O	O
regard	O	O	O	O	O
quelque	O	O	O	O	O
chose	O	O	O	O	O
de	O	O	O	O	O
pénétrant	O	O	O	O	O
et	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
inquisiteur	O	O	O	O	O
qui	O	O	O	O	O
me	O	O	O	O	O
gênait	O	O	O	O	O
.	O	O	O	O	O

Je	B-PRON_PER	O	O	O	O
me	O	O	O	O	O
sentais	O	O	O	O	O
embarrassé	O	O	O	O	O
et	O	O	O	O	O
coupable	O	O	O	O	O
devant	O	O	O	O	O
lui	B-PRON_PER	O	O	O	O
.	O	O	O	O	O

Le	O	O	O	O	O
premier	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
avait	O	O	O	O	O
découvert	O	O	O	O	O
mon	B-PRON_PER	O	O	O	O
trouble	O	O	O	O	O
intérieur	O	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
lui	B-PRON_PER	O	O	O	O
en	O	O	O	O	O
voulais	O	O	O	O	O
de	O	O	O	O	O
sa	B-PRON_PER	O	O	O	O
clairvoyance	O	O	O	O	O
.	O	O	O	O	O

Tout	O	O	O	O	O
en	O	O	O	O	O
me	O	O	O	O	O
demandant	O	O	O	O	O
des	O	O	O	O	O
nouvelles	O	O	O	O	O
de	O	O	O	O	O
ma	B-PRON_PER	O	O	O	O
santé	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
un	O	O	O	O	O
ton	O	O	O	O	O
hypocritement	O	O	O	O	O
mielleux	O	O	O	O	O
,	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
fixait	O	O	O	O	O
sur	O	O	O	O	O
moi	B-PRON_PER	O	O	O	O
ses	B-PRON_PER	O	O	O	O
deux	O	O	O	O	O
jaunes	O	O	O	O	O
prunelles	O	O	O	O	O
de	O	O	O	O	O
lion	O	O	O	O	O
et	O	O	O	O	O
plongeait	O	O	O	O	O
comme	O	O	O	O	O
une	O	O	O	O	O
sonde	O	O	O	O	O
ses	B-PRON_PER	O	O	O	O
regards	O	O	O	O	O
dans	O	O	O	O	O
mon	B-PRON_PER	O	O	O	O
âme	O	O	O	O	O
.	O	O	O	O	O

Puis	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
me	O	O	O	O	O
fit	O	O	O	O	O
quelques	O	O	O	O	O
questions	O	O	O	O	O
sur	O	O	O	O	O
la	O	O	O	O	O
manière	O	O	O	O	O
dont	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
dirigeais	O	O	O	O	O
ma	B-PRON_PER	O	O	O	O
cure	O	O	O	O	O
,	O	O	O	O	O
si	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
m	O	O	O	O	O
’	O	O	O	O	O
y	O	O	O	O	O
plaisais	O	O	O	O	O
,	O	O	O	O	O
à	O	O	O	O	O
quoi	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
passais	O	O	O	O	O
le	O	O	O	O	O
temps	O	O	O	O	O
que	O	O	O	O	O
mon	B-PRON_PER	O	O	O	O
ministère	O	O	O	O	O
me	O	O	O	O	O
laissait	O	O	O	O	O
libre	O	O	O	O	O
,	O	O	O	O	O
si	O	O	O	O	O
j	B-PRON_PER	O	O	O	O
’	O	O	O	O	O
avais	O	O	O	O	O
fait	O	O	O	O	O
quelques	O	O	O	O	O
connaissances	O	O	O	O	O
parmi	O	O	O	O	O
les	O	B-NOM_PER	O	O	O
habitants	O	I-NOM_PER	O	O	O
du	B-NOM_LOC	I-NOM_PER	O	O	O
lieu	I-NOM_LOC	I-NOM_PER	O	O	O
,	O	O	O	O	O
quelles	O	O	O	O	O
étaient	O	O	O	O	O
mes	B-PRON_PER	O	O	O	O
lectures	O	O	O	O	O
favorites	O	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
mille	O	O	O	O	O
autres	O	O	O	O	O
détails	O	O	O	O	O
semblables	O	O	O	O	O
.	O	O	O	O	O

Je	B-PRON_PER	O	O	O	O
répondais	O	O	O	O	O
à	O	O	O	O	O
tout	O	O	O	O	O
cela	O	O	O	O	O
le	O	O	O	O	O
plus	O	O	O	O	O
brièvement	O	O	O	O	O
possible	O	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
lui	B-PRON_PER	O	O	O	O
-	I-PRON_PER	O	O	O	O
même	I-PRON_PER	O	O	O	O
,	O	O	O	O	O
sans	O	O	O	O	O
attendre	O	O	O	O	O
que	O	O	O	O	O
j	B-PRON_PER	O	O	O	O
’	O	O	O	O	O
eusse	O	O	O	O	O
achevé	O	O	O	O	O
,	O	O	O	O	O
passait	O	O	O	O	O
à	O	O	O	O	O
autre	O	O	O	O	O
chose	O	O	O	O	O
.	O	O	O	O	O

Cette	O	O	O	O	O
conversation	O	O	O	O	O
n	O	O	O	O	O
’	O	O	O	O	O
avait	O	O	O	O	O
évidemment	O	O	O	O	O
aucun	O	O	O	O	O
rapport	O	O	O	O	O
avec	O	O	O	O	O
ce	O	O	O	O	O
qu	O	O	O	O	O
’	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
voulait	O	O	O	O	O
dire	O	O	O	O	O
.	O	O	O	O	O

Puis	O	O	O	O	O
,	O	O	O	O	O
sans	O	O	O	O	O
préparation	O	O	O	O	O
aucune	O	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
comme	O	O	O	O	O
une	O	O	O	O	O
nouvelle	O	O	O	O	O
dont	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
se	O	O	O	O	O
souvenait	O	O	O	O	O
à	O	O	O	O	O
l	O	O	O	O	O
’	O	O	O	O	O
instant	O	O	O	O	O
et	O	O	O	O	O
qu	O	O	O	O	O
’	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
eût	O	O	O	O	O
craint	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
oublier	O	O	O	O	O
ensuite	O	O	O	O	O
,	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
me	O	O	O	O	O
dit	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
une	O	O	O	O	O
voix	O	O	O	O	O
claire	O	O	O	O	O
et	O	O	O	O	O
vibrante	O	O	O	O	O
qui	O	O	O	O	O
résonna	O	O	O	O	O
à	O	O	O	O	O
mon	B-PRON_PER	O	O	O	O
oreille	O	O	O	O	O
comme	O	O	O	O	O
les	O	O	O	O	O
trompettes	O	O	O	O	O
du	O	O	O	O	O
jugement	O	O	O	O	O
dernier	O	O	O	O	O
:	O	O	O	O	O
«	O	O	O	O	O
La	B-NOM_PER	O	O	O	O
grande	I-NOM_PER	O	O	O	O
courtisane	I-NOM_PER	O	O	O	O
Clarimonde	I-NOM_PER	O	O	O	O
est	O	O	O	O	O
morte	O	O	O	O	O
dernièrement	O	O	O	O	O
,	O	O	O	O	O
à	O	O	O	O	O
la	O	O	O	O	O
suite	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
une	O	O	O	O	O
orgie	O	O	O	O	O
qui	O	O	O	O	O
a	O	O	O	O	O
duré	O	O	O	O	O
huit	B-NOM_TIME	O	O	O	O
jours	I-NOM_TIME	O	O	O	O
et	I-NOM_TIME	O	O	O	O
huit	I-NOM_TIME	O	O	O	O
nuits	I-NOM_TIME	O	O	O	O
.	O	O	O	O	O

On	B-PRON_PER	O	O	O	O
a	O	O	O	O	O
renouvelé	O	O	O	O	O
là	O	O	O	O	O
les	O	O	O	O	O
abominations	O	O	O	O	O
des	O	O	O	O	O
festins	O	O	O	O	O
de	O	O	O	O	O
Balthazar	B-PROP_PER	O	O	O	O
et	O	O	O	O	O
de	O	O	O	O	O
Cléopâtre	B-PROP_PER	O	O	O	O
.	O	O	O	O	O

Dans	O	O	O	O	O
quel	O	O	O	O	O
siècle	O	O	O	O	O
vivons	O	O	O	O	O
-	O	O	O	O	O
nous	B-PRON_PER	O	O	O	O
,	O	O	O	O	O
bon	O	O	O	O	O
Dieu	O	O	O	O	O
!	O	O	O	O	O

Les	B-NOM_PER	O	O	O	O
convives	I-NOM_PER	O	O	O	O
étaient	O	O	O	O	O
servis	O	O	O	O	O
par	O	O	O	O	O
des	B-NOM_PER	O	O	O	O
esclaves	I-NOM_PER	O	O	O	O
basanés	I-NOM_PER	O	O	O	O
parlant	I-NOM_PER	O	O	O	O
un	I-NOM_PER	O	O	O	O
langage	I-NOM_PER	O	O	O	O
inconnu	I-NOM_PER	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
qui	B-PRON_PER	O	O	O	O
m	B-PRON_PER	O	O	O	O
’	O	O	O	O	O
ont	O	O	O	O	O
tout	O	O	O	O	O
l	O	O	O	O	O
’	O	O	O	O	O
air	O	O	O	O	O
de	O	O	O	O	O
vrais	O	O	O	O	O
démons	O	O	O	O	O
;	O	O	O	O	O
la	O	O	O	O	O
livrée	O	O	O	O	O
du	O	B-NOM_PER	O	O	O
moindre	O	I-NOM_PER	O	O	O
d	O	I-NOM_PER	O	O	O
’	O	I-NOM_PER	O	O	O
entre	O	I-NOM_PER	O	O	O
eux	B-PRON_PER	I-NOM_PER	O	O	O
eût	O	O	O	O	O
pu	O	O	O	O	O
servir	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
habit	O	O	O	O	O
de	O	O	O	O	O
gala	O	O	O	O	O
à	O	O	O	O	O
un	B-NOM_PER	O	O	O	O
empereur	I-NOM_PER	O	O	O	O
.	O	O	O	O	O

Il	O	O	O	O	O
a	O	O	O	O	O
couru	O	O	O	O	O
de	O	O	O	O	O
tout	O	O	O	O	O
temps	O	O	O	O	O
sur	O	O	O	O	O
cette	B-PROP_PER	O	O	O	O
Clarimonde	I-PROP_PER	O	O	O	O
de	O	O	O	O	O
bien	O	O	O	O	O
étranges	O	O	O	O	O
histoires	O	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
tous	B-NOM_PER	O	O	O	O
ses	I-NOM_PER	O	O	O	O
amants	I-NOM_PER	O	O	O	O
ont	O	O	O	O	O
fini	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
une	O	O	O	O	O
manière	O	O	O	O	O
misérable	O	O	O	O	O
ou	O	O	O	O	O
violente	O	O	O	O	O
.	O	O	O	O	O

On	O	O	O	O	O
a	O	O	O	O	O
dit	O	O	O	O	O
que	O	O	O	O	O
c	B-PRON_PER	O	O	O	O
’	O	O	O	O	O
était	O	O	O	O	O
une	B-NOM_PER	O	O	O	O
goule	I-NOM_PER	O	O	O	O
,	O	O	O	O	O
un	B-NOM_PER	O	O	O	O
vampire	I-NOM_PER	O	O	O	O
femelle	I-NOM_PER	O	O	O	O
;	O	O	O	O	O
mais	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
crois	O	O	O	O	O
que	O	O	O	O	O
c	B-PRON_PER	O	O	O	O
’	O	O	O	O	O
était	O	O	O	O	O
Béelzébuth	B-PROP_PER	O	O	O	O
en	O	O	O	O	O
personne	O	O	O	O	O
.	O	O	O	O	O

»	O	O	O	O	O
Il	B-PRON_PER	O	O	O	O
se	O	O	O	O	O
tut	O	O	O	O	O
et	O	O	O	O	O
m	O	O	O	O	O
’	O	O	O	O	O
observa	O	O	O	O	O
plus	O	O	O	O	O
attentivement	O	O	O	O	O
que	O	O	O	O	O
jamais	O	O	O	O	O
,	O	O	O	O	O
pour	O	O	O	O	O
voir	O	O	O	O	O
l	O	O	O	O	O
’	O	O	O	O	O
effet	O	O	O	O	O
que	O	O	O	O	O
ses	B-PRON_PER	O	O	O	O
paroles	O	O	O	O	O
avaient	O	O	O	O	O
produit	O	O	O	O	O
sur	O	O	O	O	O
moi	B-PRON_PER	O	O	O	O
.	O	O	O	O	O

Je	B-PRON_PER	O	O	O	O
n	O	O	O	O	O
’	O	O	O	O	O
avais	O	O	O	O	O
pu	O	O	O	O	O
me	O	O	O	O	O
défendre	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
un	O	O	O	O	O
mouvement	O	O	O	O	O
en	O	O	O	O	O
entendant	O	O	O	O	O
nommer	O	O	O	O	O
Clarimonde	B-PROP_PER	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
cette	O	O	O	O	O
nouvelle	O	O	O	O	O
de	O	O	O	O	O
sa	B-PRON_PER	O	O	O	O
mort	O	O	O	O	O
,	O	O	O	O	O
outre	O	O	O	O	O
la	O	O	O	O	O
douleur	O	O	O	O	O
qu	O	O	O	O	O
’	O	O	O	O	O
elle	O	O	O	O	O
me	O	O	O	O	O
causait	O	O	O	O	O
par	O	O	O	O	O
son	O	O	O	O	O
étrange	O	O	O	O	O
coïncidence	O	O	O	O	O
avec	O	O	O	O	O
la	B-NOM_HIST	O	O	O	O
scène	I-NOM_HIST	O	O	O	O
nocturne	I-NOM_HIST	O	O	O	O
dont	O	O	O	O	O
j	B-PRON_PER	O	O	O	O
’	O	O	O	O	O
avais	O	O	O	O	O
été	O	O	O	O	O
témoin	O	O	O	O	O
,	O	O	O	O	O
me	O	O	O	O	O
jeta	O	O	O	O	O
dans	O	O	O	O	O
un	O	O	O	O	O
trouble	O	O	O	O	O
et	O	O	O	O	O
un	O	O	O	O	O
effroi	O	O	O	O	O
qui	O	O	O	O	O
parurent	O	O	O	O	O
sur	O	O	O	O	O
ma	B-PRON_PER	O	O	O	O
figure	O	O	O	O	O
,	O	O	O	O	O
quoi	O	O	O	O	O
que	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
fisse	O	O	O	O	O
pour	O	O	O	O	O
m	O	O	O	O	O
’	O	O	O	O	O
en	O	O	O	O	O
rendre	O	O	O	O	O
maître	O	O	O	O	O
.	O	O	O	O	O

Sérapion	B-PROP_PER	O	O	O	O
me	O	O	O	O	O
jeta	O	O	O	O	O
un	O	O	O	O	O
coup	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
œil	O	O	O	O	O
inquiet	O	O	O	O	O
et	O	O	O	O	O
sévère	O	O	O	O	O
;	O	O	O	O	O
puis	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
me	O	O	O	O	O
dit	O	O	O	O	O
:	O	O	O	O	O
«	O	O	O	O	O
Mon	B-PRON_PER	O	O	O	O
fils	O	O	O	O	O
,	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
dois	O	O	O	O	O
vous	B-PRON_PER	O	O	O	O
en	O	O	O	O	O
avertir	O	O	O	O	O
,	O	O	O	O	O
vous	B-PRON_PER	O	O	O	O
avez	O	O	O	O	O
le	O	O	O	O	O
pied	O	O	O	O	O
levé	O	O	O	O	O
sur	O	O	O	O	O
un	O	O	O	O	O
abîme	O	O	O	O	O
,	O	O	O	O	O
prenez	O	O	O	O	O
garde	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
y	O	O	O	O	O
tomber	O	O	O	O	O
.	O	O	O	O	O

Satan	B-PROP_PER	O	O	O	O
a	O	O	O	O	O
la	O	O	O	O	O
griffe	O	O	O	O	O
longue	O	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
les	B-NOM_FAC	O	O	O	O
tombeaux	I-NOM_FAC	O	O	O	O
ne	O	O	O	O	O
sont	O	O	O	O	O
pas	O	O	O	O	O
toujours	O	O	O	O	O
fidèles	O	O	O	O	O
.	O	O	O	O	O

La	O	O	O	O	O
pierre	O	O	O	O	O
de	O	O	O	O	O
Clarimonde	B-PROP_PER	O	O	O	O
devrait	O	O	O	O	O
être	O	O	O	O	O
scellée	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
un	O	O	O	O	O
triple	O	O	O	O	O
sceau	O	O	O	O	O
;	O	O	O	O	O
car	O	O	O	O	O
ce	O	O	O	O	O
n	O	O	O	O	O
’	O	O	O	O	O
est	O	O	O	O	O
pas	O	O	O	O	O
,	O	O	O	O	O
à	O	O	O	O	O
ce	O	O	O	O	O
qu	O	O	O	O	O
’	O	O	O	O	O
on	O	O	O	O	O
dit	O	O	O	O	O
,	O	O	O	O	O
la	O	O	O	O	O
première	O	O	O	O	O
fois	O	O	O	O	O
qu	O	O	O	O	O
’	O	O	O	O	O
elle	B-PRON_PER	O	O	O	O
est	O	O	O	O	O
morte	O	O	O	O	O
.	O	O	O	O	O

Que	O	O	O	O	O
Dieu	B-PROP_PER	O	O	O	O
veille	O	O	O	O	O
sur	O	O	O	O	O
vous	B-PRON_PER	O	O	O	O
,	O	O	O	O	O
Romuald	B-PROP_PER	O	O	O	O
!	O	O	O	O	O

»	O	O	O	O	O
Après	O	O	O	O	O
avoir	O	O	O	O	O
dit	O	O	O	O	O
ces	O	O	O	O	O
mots	O	O	O	O	O
,	O	O	O	O	O
Sérapion	B-PROP_PER	O	O	O	O
regagna	O	O	O	O	O
la	O	O	O	O	O
porte	O	O	O	O	O
à	O	O	O	O	O
pas	O	O	O	O	O
lents	O	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
ne	O	O	O	O	O
le	B-PRON_PER	O	O	O	O
revis	O	O	O	O	O
plus	O	O	O	O	O
;	O	O	O	O	O
car	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
partit	O	O	O	O	O
pour	O	O	O	O	O
S__	O	O	O	O	O
presque	O	O	O	O	O
aussitôt	O	O	O	O	O
.	O	O	O	O	O

J	B-PRON_PER	O	O	O	O
’	O	O	O	O	O
étais	O	O	O	O	O
entièrement	O	O	O	O	O
rétabli	O	O	O	O	O
et	O	O	O	O	O
j	B-PRON_PER	O	O	O	O
’	O	O	O	O	O
avais	O	O	O	O	O
repris	O	O	O	O	O
mes	B-PRON_PER	O	O	O	O
fonctions	O	O	O	O	O
habituelles	O	O	O	O	O
.	O	O	O	O	O

Le	O	O	O	O	O
souvenir	O	O	O	O	O
de	O	O	O	O	O
Clarimonde	B-PROP_PER	O	O	O	O
et	O	O	O	O	O
les	O	O	O	O	O
paroles	O	O	O	O	O
du	B-NOM_PER	O	O	O	O
vieil	I-NOM_PER	O	O	O	O
abbé	I-NOM_PER	O	O	O	O
étaient	O	O	O	O	O
toujours	O	O	O	O	O
présents	O	O	O	O	O
à	O	O	O	O	O
mon	B-PRON_PER	O	O	O	O
esprit	O	O	O	O	O
;	O	O	O	O	O
cependant	O	O	O	O	O
aucun	O	O	O	O	O
événement	O	O	O	O	O
extraordinaire	O	O	O	O	O
n	O	O	O	O	O
’	O	O	O	O	O
était	O	O	O	O	O
venu	O	O	O	O	O
confirmer	O	O	O	O	O
les	O	O	O	O	O
prévisions	O	O	O	O	O
funèbres	O	O	O	O	O
de	O	O	O	O	O
Sérapion	B-PROP_PER	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
commençais	O	O	O	O	O
à	O	O	O	O	O
croire	O	O	O	O	O
que	O	O	O	O	O
ses	B-PRON_PER	O	O	O	O
craintes	O	O	O	O	O
et	O	O	O	O	O
mes	B-PRON_PER	O	O	O	O
terreurs	O	O	O	O	O
étaient	O	O	O	O	O
trop	O	O	O	O	O
exagérées	O	O	O	O	O
;	O	O	O	O	O
mais	O	O	O	O	O
une	B-NOM_TIME	O	O	O	O
nuit	I-NOM_TIME	O	O	O	O
je	B-PRON_PER	O	O	O	O
fis	O	O	O	O	O
un	O	O	O	O	O
rêve	O	O	O	O	O
.	O	O	O	O	O

J	B-PRON_PER	O	O	O	O
’	O	O	O	O	O
avais	O	O	O	O	O
à	O	O	O	O	O
peine	O	O	O	O	O
bu	O	O	O	O	O
les	O	O	O	O	O
premières	O	O	O	O	O
gorgées	O	O	O	O	O
du	O	O	O	O	O
sommeil	O	O	O	O	O
,	O	O	O	O	O
que	O	O	O	O	O
j	B-PRON_PER	O	O	O	O
’	O	O	O	O	O
entendis	O	O	O	O	O
ouvrir	O	O	O	O	O
les	O	O	O	O	O
rideaux	O	O	O	O	O
de	O	O	O	O	O
mon	B-PRON_PER	O	O	O	O
lit	O	O	O	O	O
et	O	O	O	O	O
glisser	O	O	O	O	O
les	O	O	O	O	O
anneaux	O	O	O	O	O
sur	O	O	O	O	O
les	O	O	O	O	O
tringles	O	O	O	O	O
avec	O	O	O	O	O
un	O	O	O	O	O
bruit	O	O	O	O	O
éclatant	O	O	O	O	O
;	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
me	O	O	O	O	O
soulevai	O	O	O	O	O
brusquement	O	O	O	O	O
sur	O	O	O	O	O
le	O	O	O	O	O
coude	O	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
vis	O	O	O	O	O
une	O	B-NOM_PER	O	O	O
ombre	O	I-NOM_PER	O	O	O
de	O	I-NOM_PER	O	O	O
femme	B-NOM_PER	I-NOM_PER	O	O	O
qui	O	O	O	O	O
se	O	O	O	O	O
tenait	O	O	O	O	O
debout	O	O	O	O	O
devant	O	O	O	O	O
moi	B-PRON_PER	O	O	O	O
.	O	O	O	O	O

Je	B-PRON_PER	O	O	O	O
reconnus	O	O	O	O	O
sur	O	O	O	O	O
-	O	O	O	O	O
le	O	O	O	O	O
-	O	O	O	O	O
champ	O	O	O	O	O
Clarimonde	B-PROP_PER	O	O	O	O
.	O	O	O	O	O

Elle	B-PRON_PER	O	O	O	O
portait	O	O	O	O	O
à	O	O	O	O	O
la	O	O	O	O	O
main	O	O	O	O	O
une	O	O	O	O	O
petite	O	O	O	O	O
lampe	O	O	O	O	O
de	O	O	O	O	O
la	O	O	O	O	O
forme	O	O	O	O	O
de	O	O	O	O	O
celles	O	O	O	O	O
qu	O	O	O	O	O
’	O	O	O	O	O
on	O	O	O	O	O
met	O	O	O	O	O
dans	O	O	O	O	O
les	B-NOM_FAC	O	O	O	O
tombeaux	I-NOM_FAC	O	O	O	O
,	O	O	O	O	O
dont	O	O	O	O	O
la	O	O	O	O	O
lueur	O	O	O	O	O
donnait	O	O	O	O	O
à	O	O	O	O	O
ses	B-PRON_PER	O	O	O	O
doigts	O	O	O	O	O
effilés	O	O	O	O	O
une	O	O	O	O	O
transparence	O	O	O	O	O
rose	O	O	O	O	O
qui	O	O	O	O	O
se	O	O	O	O	O
prolongeait	O	O	O	O	O
par	O	O	O	O	O
une	O	O	O	O	O
dégradation	O	O	O	O	O
insensible	O	O	O	O	O
jusque	O	O	O	O	O
dans	O	O	O	O	O
la	O	O	O	O	O
blancheur	O	O	O	O	O
opaque	O	O	O	O	O
et	O	O	O	O	O
laiteuse	O	O	O	O	O
de	O	O	O	O	O
son	B-PRON_PER	O	O	O	O
bras	O	O	O	O	O
nu	O	O	O	O	O
.	O	O	O	O	O

Elle	B-PRON_PER	O	O	O	O
avait	O	O	O	O	O
pour	O	O	O	O	O
tout	O	O	O	O	O
vêtement	O	O	O	O	O
le	O	O	O	O	O
suaire	O	O	O	O	O
de	O	O	O	O	O
lin	O	O	O	O	O
qui	O	O	O	O	O
la	B-PRON_PER	O	O	O	O
recouvrait	O	O	O	O	O
sur	O	O	O	O	O
son	B-PRON_PER	B-NOM_FAC	O	O	O
lit	O	I-NOM_FAC	O	O	O
de	O	I-NOM_FAC	O	O	O
parade	O	I-NOM_FAC	O	O	O
,	O	O	O	O	O
dont	O	O	O	O	O
elle	B-PRON_PER	O	O	O	O
retenait	O	O	O	O	O
les	O	O	O	O	O
plis	O	O	O	O	O
sur	O	O	O	O	O
sa	B-PRON_PER	O	O	O	O
poitrine	O	O	O	O	O
,	O	O	O	O	O
comme	O	O	O	O	O
honteuse	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
être	O	O	O	O	O
si	O	O	O	O	O
peu	O	O	O	O	O
vêtue	O	O	O	O	O
,	O	O	O	O	O
mais	O	O	O	O	O
sa	B-PRON_PER	O	O	O	O
petite	O	O	O	O	O
main	O	O	O	O	O
n	O	O	O	O	O
’	O	O	O	O	O
y	O	O	O	O	O
suffisait	O	O	O	O	O
pas	O	O	O	O	O
;	O	O	O	O	O
elle	B-PRON_PER	O	O	O	O
était	O	O	O	O	O
si	O	O	O	O	O
blanche	O	O	O	O	O
,	O	O	O	O	O
que	O	O	O	O	O
la	O	O	O	O	O
couleur	O	O	O	O	O
de	O	O	O	O	O
la	O	O	O	O	O
draperie	O	O	O	O	O
se	O	O	O	O	O
confondait	O	O	O	O	O
avec	O	O	O	O	O
celle	O	O	O	O	O
des	O	O	O	O	O
chairs	O	O	O	O	O
sous	O	O	O	O	O
le	O	O	O	O	O
pâle	O	O	O	O	O
rayon	O	O	O	O	O
de	O	O	O	O	O
la	O	O	O	O	O
lampe	O	O	O	O	O
.	O	O	O	O	O

Enveloppée	O	O	O	O	O
de	O	O	O	O	O
ce	O	O	O	O	O
fin	O	O	O	O	O
tissu	O	O	O	O	O
qui	O	O	O	O	O
trahissait	O	O	O	O	O
tous	O	O	O	O	O
les	O	O	O	O	O
contours	O	O	O	O	O
de	O	O	O	O	O
son	B-PRON_PER	O	O	O	O
corps	O	O	O	O	O
,	O	O	O	O	O
elle	B-PRON_PER	O	O	O	O
ressemblait	O	O	O	O	O
à	O	O	O	O	O
une	O	O	O	O	O
statue	O	O	O	O	O
de	O	O	O	O	O
marbre	O	O	O	O	O
de	O	O	O	O	O
baigneuse	O	O	O	O	O
antique	O	O	O	O	O
plutôt	O	O	O	O	O
qu	O	O	O	O	O
’	O	O	O	O	O
à	O	O	O	O	O
une	B-NOM_PER	O	O	O	O
femme	I-NOM_PER	O	O	O	O
douée	I-NOM_PER	O	O	O	O
de	I-NOM_PER	O	O	O	O
vie	I-NOM_PER	O	O	O	O
.	O	O	O	O	O

Morte	O	O	O	O	O
ou	O	O	O	O	O
vivante	O	O	O	O	O
,	O	O	O	O	O
statue	O	O	O	O	O
ou	O	O	O	O	O
femme	O	O	O	O	O
,	O	O	O	O	O
ombre	O	O	O	O	O
ou	O	O	O	O	O
corps	O	O	O	O	O
,	O	O	O	O	O
sa	B-PRON_PER	O	O	O	O
beauté	O	O	O	O	O
était	O	O	O	O	O
toujours	O	O	O	O	O
la	O	O	O	O	O
même	O	O	O	O	O
;	O	O	O	O	O
seulement	O	O	O	O	O
l	O	O	O	O	O
’	O	O	O	O	O
éclat	O	O	O	O	O
vert	O	O	O	O	O
de	O	O	O	O	O
ses	B-PRON_PER	O	O	O	O
prunelles	O	O	O	O	O
était	O	O	O	O	O
un	O	O	O	O	O
peu	O	O	O	O	O
amorti	O	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
sa	B-PRON_PER	O	O	O	O
bouche	O	O	O	O	O
,	O	O	O	O	O
si	O	O	O	O	O
vermeille	O	O	O	O	O
autrefois	O	O	O	O	O
,	O	O	O	O	O
n	O	O	O	O	O
’	O	O	O	O	O
était	O	O	O	O	O
plus	O	O	O	O	O
teintée	O	O	O	O	O
que	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
un	O	O	O	O	O
rose	O	O	O	O	O
faible	O	O	O	O	O
et	O	O	O	O	O
tendre	O	O	O	O	O
presque	O	O	O	O	O
semblable	O	O	O	O	O
à	O	O	O	O	O
celui	O	O	O	O	O
de	O	O	O	O	O
ses	B-PRON_PER	O	O	O	O
joues	O	O	O	O	O
.	O	O	O	O	O

Les	O	O	O	O	O
petites	O	O	O	O	O
fleurs	O	O	O	O	O
bleues	O	O	O	O	O
que	O	O	O	O	O
j	B-PRON_PER	O	O	O	O
’	O	O	O	O	O
avais	O	O	O	O	O
remarquées	O	O	O	O	O
dans	O	O	O	O	O
ses	B-PRON_PER	O	O	O	O
cheveux	O	O	O	O	O
étaient	O	O	O	O	O
tout	O	O	O	O	O
